,Date,1 month,2 months,3 months,6 months,1 year,3 years,5 years
226,2002-11-26,0.22639741003513336,0.23672591149806976,0.24629303812980652,0.2719895839691162,0.3082275688648224,0.396833598613739,
227,2002-11-27,0.22712814807891846,0.23795990645885468,0.24694408476352692,0.27314475178718567,0.30844247341156006,0.3960535526275635,
228,2002-11-28,0.2290312796831131,0.2414965182542801,0.2516903877258301,0.2790066599845886,0.3148455321788788,0.3982449769973755,
229,2002-11-29,0.23124991357326508,0.2424393594264984,0.2526492178440094,0.27743974328041077,0.3099103271961212,0.39598071575164795,
230,2002-12-02,0.2322603166103363,0.24539287388324738,0.25749996304512024,0.28011107444763184,0.3096963167190552,0.39194974303245544,
231,2002-12-03,0.23577041923999786,0.24859963357448578,0.2608051598072052,0.2837396264076233,0.3104476034641266,0.39234459400177,
232,2002-12-04,0.23675188422203064,0.249159574508667,0.2598278224468231,0.28384432196617126,0.31427472829818726,0.3948281705379486,
233,2002-12-05,0.23989485204219818,0.2529374957084656,0.26377734541893005,0.28849637508392334,0.3197930157184601,0.4011707901954651,
234,2002-12-06,0.23979343473911285,0.2512211799621582,0.26139548420906067,0.2848627269268036,0.3156466782093048,0.40136396884918213,
235,2002-12-09,0.2411954402923584,0.2535831928253174,0.2644927501678467,0.2880673408508301,0.3188098967075348,0.4060569405555725,
236,2002-12-10,0.24178804457187653,0.2547570765018463,0.2657884359359741,0.29033854603767395,0.32291173934936523,0.4124086797237396,
237,2002-12-11,0.2434365451335907,0.254351407289505,0.26326829195022583,0.2846299409866333,0.3162122666835785,0.40809202194213867,
238,2002-12-12,0.24540403485298157,0.2555540204048157,0.26416316628456116,0.28441405296325684,0.31208816170692444,0.4023292362689972,
239,2002-12-13,0.24519962072372437,0.25527915358543396,0.2640827000141144,0.28458088636398315,0.3120878338813782,0.3951413929462433,
240,2002-12-16,0.24549651145935059,0.25433310866355896,0.26198750734329224,0.2809429466724396,0.3068436086177826,0.38917407393455505,
241,2002-12-17,0.2457176148891449,0.25244322419166565,0.2578983008861542,0.27224498987197876,0.29182642698287964,0.3680971562862396,
242,2002-12-18,0.2511729598045349,0.2569041848182678,0.26134249567985535,0.2678371071815491,0.27972862124443054,0.35484954714775085,
243,2002-12-19,0.25375282764434814,0.2589399814605713,0.263264000415802,0.2717175781726837,0.28469836711883545,0.3594787120819092,
244,2002-12-20,0.2539471983909607,0.2598535716533661,0.26433563232421875,0.27191293239593506,0.2858603596687317,0.357818067073822,
245,2002-12-23,0.2546471655368805,0.2611168324947357,0.2662442624568939,0.27436771988868713,0.2889016270637512,0.3647361993789673,
246,2002-12-26,0.2552128732204437,0.26233169436454773,0.2680186927318573,0.27549996972084045,0.2901533246040344,0.3616717457771301,
247,2002-12-27,0.2550490200519562,0.26202884316444397,0.26553797721862793,0.2728785574436188,0.28793513774871826,0.35975414514541626,
248,2002-12-30,0.25549954175949097,0.2632357180118561,0.26757681369781494,0.2753645181655884,0.2907208204269409,0.3648363947868347,
249,2003-01-02,0.2524900734424591,0.25950032472610474,0.2638862133026123,0.27122244238853455,0.28491371870040894,0.35979998111724854,
250,2003-01-03,0.25109973549842834,0.2573554217815399,0.26235276460647583,0.2686282992362976,0.2791999876499176,0.35010284185409546,
251,2003-01-06,0.2523145377635956,0.25567254424095154,0.25821658968925476,0.2616892457008362,0.26885294914245605,0.3271711766719818,
252,2003-01-07,0.25205671787261963,0.25493699312210083,0.25687581300735474,0.2595064640045166,0.2666594386100769,0.31894245743751526,
253,2003-01-08,0.2511066496372223,0.25247013568878174,0.25353166460990906,0.2561717927455902,0.26375630497932434,0.30880749225616455,
254,2003-01-09,0.2508982717990875,0.2521272897720337,0.25284266471862793,0.25499236583709717,0.26223787665367126,0.30332428216934204,
255,2003-01-10,0.24940012395381927,0.24952082335948944,0.2492671012878418,0.24925605952739716,0.2564442455768585,0.2984091341495514,
256,2003-01-13,0.24999943375587463,0.25050222873687744,0.2505544126033783,0.25157591700553894,0.2609431743621826,0.3019767701625824,
257,2003-01-14,0.2503261864185333,0.25038230419158936,0.25011733174324036,0.25029200315475464,0.25882768630981445,0.29738354682922363,
258,2003-01-15,0.2509402632713318,0.251389741897583,0.25150883197784424,0.25302597880363464,0.2648601531982422,0.30368781089782715,
259,2003-01-16,0.2508739233016968,0.2509993612766266,0.2510673999786377,0.2522498667240143,0.26338714361190796,0.30374088883399963,
260,2003-01-17,0.251959890127182,0.25242120027542114,0.2521321773529053,0.25331172347068787,0.26476213335990906,0.3041662275791168,
261,2003-01-20,0.25257837772369385,0.2529206871986389,0.25275301933288574,0.2544136941432953,0.26655635237693787,0.30631229281425476,
262,2003-01-21,0.2526795268058777,0.2534266710281372,0.25360047817230225,0.2556380331516266,0.26768168807029724,0.30748865008354187,
263,2003-01-22,0.25431326031684875,0.255180686712265,0.2556441128253937,0.25802913308143616,0.26927483081817627,0.30818143486976624,
264,2003-01-23,0.2549906373023987,0.2572455108165741,0.2587553560733795,0.2624005675315857,0.2745029926300049,0.31426429748535156,
265,2003-01-24,0.2588629126548767,0.26369625329971313,0.26670488715171814,0.27343064546585083,0.2895055115222931,0.3389219045639038,
266,2003-01-27,0.2597373127937317,0.26642823219299316,0.27085503935813904,0.27930715680122375,0.29628413915634155,0.3451438546180725,
267,2003-01-28,0.25787457823753357,0.2641463279724121,0.2680998742580414,0.2748865783214569,0.2906900942325592,0.3373135030269623,
268,2003-01-29,0.25645408034324646,0.26336631178855896,0.26604390144348145,0.27225902676582336,0.2846469283103943,0.3304119408130646,
269,2003-01-30,0.25668421387672424,0.26329487562179565,0.26709818840026855,0.27417299151420593,0.28800687193870544,0.33617734909057617,
270,2003-01-31,0.25690075755119324,0.26324617862701416,0.2679712772369385,0.2755708396434784,0.29181742668151855,0.3399325907230377,
271,2003-02-03,0.2580925524234772,0.2639624774456024,0.26718658208847046,0.27395692467689514,0.289326936006546,0.33911606669425964,
272,2003-02-04,0.25873351097106934,0.26501336693763733,0.2690947949886322,0.27712884545326233,0.2932243049144745,0.3446115255355835,
273,2003-02-05,0.25872573256492615,0.26500436663627625,0.269560307264328,0.27778854966163635,0.2938344180583954,0.3486991226673126,
274,2003-02-06,0.26125776767730713,0.267951637506485,0.2724839448928833,0.28137242794036865,0.2950799763202667,0.3501207232475281,
275,2003-02-07,0.2618529200553894,0.2690098285675049,0.27376940846443176,0.2828231453895569,0.2955784201622009,0.3505326509475708,
276,2003-02-10,0.26239046454429626,0.26915091276168823,0.27343180775642395,0.2809200882911682,0.29221558570861816,0.3456905782222748,
277,2003-02-11,0.26232680678367615,0.26798954606056213,0.27226826548576355,0.280486524105072,0.292622834444046,0.34475061297416687,
278,2003-02-12,0.2626328766345978,0.2678360641002655,0.27242937684059143,0.28177714347839355,0.2940252125263214,0.35010242462158203,
279,2003-02-13,0.26702621579170227,0.2728096842765808,0.27740228176116943,0.2867881953716278,0.2985288202762604,0.3592221736907959,
280,2003-02-14,0.26819127798080444,0.2738635540008545,0.27825894951820374,0.2879180312156677,0.2988637685775757,0.36258578300476074,
281,2003-02-17,0.26682013273239136,0.2723125219345093,0.2769576907157898,0.28574714064598083,0.29673367738723755,0.3606933653354645,0.39124277234077454
282,2003-02-18,0.26720109581947327,0.2721896171569824,0.2760935425758362,0.2834976017475128,0.2941926121711731,0.35743680596351624,0.3924974203109741
283,2003-02-19,0.2697296142578125,0.27426764369010925,0.2783709764480591,0.28608834743499756,0.29581305384635925,0.3582566976547241,0.39263439178466797
284,2003-02-20,0.2676677703857422,0.27281975746154785,0.2773732542991638,0.2843371331691742,0.2935742437839508,0.35581591725349426,0.39262855052948
285,2003-02-21,0.2677626609802246,0.27255475521087646,0.276950478553772,0.28422194719314575,0.294508159160614,0.35981935262680054,0.392758846282959
286,2003-02-24,0.26747021079063416,0.27193719148635864,0.2760269045829773,0.2844330668449402,0.29622694849967957,0.36755138635635376,0.39572668075561523
287,2003-02-25,0.2672419250011444,0.2715799808502197,0.2747960686683655,0.2834424376487732,0.29650774598121643,0.3679795265197754,0.403100848197937
288,2003-02-26,0.2674165666103363,0.2717997431755066,0.27450013160705566,0.2811925411224365,0.29309576749801636,0.3642316460609436,0.39971283078193665
289,2003-02-27,0.2675722539424896,0.27271097898483276,0.27562883496284485,0.28266164660453796,0.2941121459007263,0.3652285635471344,0.400034099817276
290,2003-02-28,0.2681061923503876,0.2723418176174164,0.27542728185653687,0.282300740480423,0.29253634810447693,0.3630183935165405,0.4051254689693451
291,2003-03-05,0.2679186165332794,0.27132996916770935,0.2738896608352661,0.28043481707572937,0.2893816828727722,0.36047640442848206,0.4052848815917969
292,2003-03-06,0.26758888363838196,0.27024152874946594,0.27254414558410645,0.27730822563171387,0.2845461368560791,0.35184770822525024,0.3995961844921112
293,2003-03-07,0.2682158052921295,0.2706555128097534,0.27265748381614685,0.2769371569156647,0.28440186381340027,0.35072293877601624,0.39976608753204346
294,2003-03-10,0.2677338719367981,0.2700299024581909,0.2722049951553345,0.2762678861618042,0.2842038869857788,0.3508456349372864,0.40091976523399353
295,2003-03-11,0.26687827706336975,0.2687886655330658,0.27062058448791504,0.2750154137611389,0.28200769424438477,0.3455953896045685,0.3985913395881653
296,2003-03-12,0.2664693295955658,0.2682473659515381,0.2700135111808777,0.27401357889175415,0.28127050399780273,0.34144896268844604,0.3923713266849518
297,2003-03-13,0.26542916893959045,0.2666609585285187,0.26739826798439026,0.2698728144168854,0.2753695845603943,0.32582399249076843,0.3766164183616638
298,2003-03-14,0.26521822810173035,0.26590070128440857,0.2667405307292938,0.26824718713760376,0.27321451902389526,0.32085511088371277,0.36434176564216614
299,2003-03-17,0.2662900686264038,0.26757243275642395,0.26884371042251587,0.27055275440216064,0.27662503719329834,0.32443833351135254,0.36232584714889526
300,2003-03-18,0.26543721556663513,0.2663937211036682,0.266556054353714,0.2672237157821655,0.27072736620903015,0.3172539174556732,0.35857105255126953
301,2003-03-19,0.2674330770969391,0.2688106298446655,0.2702527940273285,0.27189013361930847,0.27523094415664673,0.3184409737586975,0.3589593470096588
302,2003-03-20,0.2674258053302765,0.2699216306209564,0.2712816894054413,0.27288949489593506,0.27741557359695435,0.3194088339805603,0.3604452610015869
303,2003-03-21,0.2656642198562622,0.2675953507423401,0.2686895728111267,0.26908376812934875,0.2715246379375458,0.31096863746643066,0.3579184114933014
304,2003-03-24,0.2655258774757385,0.2678311765193939,0.2688433825969696,0.2692805528640747,0.2719564735889435,0.3094102740287781,0.35587847232818604
305,2003-03-25,0.2663678824901581,0.2681847810745239,0.2689189016819,0.26918959617614746,0.27015870809555054,0.30371564626693726,0.3540855944156647
306,2003-03-26,0.2657153010368347,0.26781997084617615,0.267791211605072,0.26741474866867065,0.2690946161746979,0.29764723777770996,0.3432304561138153
307,2003-03-27,0.2649684548377991,0.2676540017127991,0.2687341272830963,0.26928359270095825,0.27196261286735535,0.29971379041671753,0.3382720649242401
308,2003-03-28,0.2644917368888855,0.26674291491508484,0.26792171597480774,0.267802894115448,0.2694503962993622,0.2927948832511902,0.33404216170310974
309,2003-03-31,0.26440078020095825,0.2670001983642578,0.26801326870918274,0.2684926390647888,0.2714332044124603,0.2868990898132324,0.32920363545417786
310,2003-04-01,0.26375800371170044,0.26534271240234375,0.2658972144126892,0.2658030390739441,0.26676809787750244,0.2799152135848999,0.3194853663444519
311,2003-04-02,0.2634906470775604,0.26386159658432007,0.263558954000473,0.26239991188049316,0.2626938223838806,0.27895477414131165,0.31909480690956116
312,2003-04-03,0.2626279294490814,0.26129505038261414,0.2598010301589966,0.2559930086135864,0.256399929523468,0.2747999429702759,0.3168640434741974
313,2003-04-04,0.26201730966567993,0.2605639100074768,0.25858357548713684,0.2546091079711914,0.2556459903717041,0.27303534746170044,0.3097684979438782
314,2003-04-07,0.2612871527671814,0.25921255350112915,0.25623637437820435,0.25070011615753174,0.2515558898448944,0.26462358236312866,0.30279043316841125
315,2003-04-08,0.2613104283809662,0.26014912128448486,0.2583436071872711,0.25399988889694214,0.25493124127388,0.2696323096752167,0.3010140657424927
316,2003-04-09,0.26142221689224243,0.26056164503097534,0.2592011094093323,0.25519776344299316,0.25664272904396057,0.27017614245414734,0.2998388111591339
317,2003-04-10,0.2623465061187744,0.26239439845085144,0.2619144916534424,0.26055410504341125,0.26148778200149536,0.278175950050354,0.3001457154750824
318,2003-04-11,0.2623366415500641,0.26213276386260986,0.26124852895736694,0.2581842243671417,0.2578182816505432,0.2694583237171173,0.3002174198627472
319,2003-04-14,0.2627274692058563,0.2624657154083252,0.2617398798465729,0.25775691866874695,0.25666502118110657,0.26780712604522705,0.29530251026153564
320,2003-04-15,0.2624228000640869,0.2619151175022125,0.2605251669883728,0.25483980774879456,0.25340965390205383,0.2653505802154541,0.2899974584579468
321,2003-04-16,0.2624913156032562,0.26145318150520325,0.2594534456729889,0.25376734137535095,0.25417560338974,0.26547592878341675,0.28706127405166626
322,2003-04-17,0.26088887453079224,0.2590290904045105,0.2560633718967438,0.2498129904270172,0.24901679158210754,0.2570244371891022,0.2809814512729645
323,2003-04-22,0.2609662711620331,0.2583369016647339,0.2551325559616089,0.24834898114204407,0.24744926393032074,0.25757619738578796,0.27630317211151123
324,2003-04-23,0.26149842143058777,0.2586832046508789,0.25509870052337646,0.24852152168750763,0.24710865318775177,0.2599814236164093,0.27329912781715393
325,2003-04-24,0.2612905204296112,0.2591680586338043,0.25606220960617065,0.24972178041934967,0.24870039522647858,0.2630661725997925,0.2752279043197632
326,2003-04-25,0.2607731521129608,0.2573187053203583,0.253111332654953,0.24540933966636658,0.24295678734779358,0.2580333352088928,0.2698115408420563
327,2003-04-28,0.2607343792915344,0.2566540241241455,0.2517436444759369,0.2422761768102646,0.2406877875328064,0.25472569465637207,0.26597028970718384
328,2003-04-29,0.26051759719848633,0.25655674934387207,0.25175708532333374,0.24151770770549774,0.23816606402397156,0.25113874673843384,0.26293498277664185
329,2003-04-30,0.2608034908771515,0.25772616267204285,0.2538386285305023,0.24368296563625336,0.23962929844856262,0.24858947098255157,0.26241928339004517
330,2003-05-02,0.26089999079704285,0.25869020819664,0.25569331645965576,0.2456226795911789,0.24026815593242645,0.2497791349887848,0.26226726174354553
331,2003-05-05,0.26140737533569336,0.25917521119117737,0.25650012493133545,0.24657803773880005,0.24129994213581085,0.24980413913726807,0.262372761964798
332,2003-05-06,0.2613334357738495,0.2591274380683899,0.2563738524913788,0.245761439204216,0.23931176960468292,0.24586355686187744,0.2596021592617035
333,2003-05-07,0.2605930268764496,0.2573341131210327,0.2535785436630249,0.24124754965305328,0.233563631772995,0.23765212297439575,0.25783440470695496
334,2003-05-08,0.25951534509658813,0.2553982734680176,0.2509482204914093,0.24047105014324188,0.23088303208351135,0.2334412783384323,0.25016048550605774
335,2003-05-09,0.26021257042884827,0.25717759132385254,0.25407668948173523,0.24284039437770844,0.2318713515996933,0.23338200151920319,0.24732105433940887
336,2003-05-12,0.2603584825992584,0.2578063905239105,0.2550738751888275,0.2436864972114563,0.23171652853488922,0.23049511015415192,0.24600395560264587
337,2003-05-13,0.25977882742881775,0.2567923963069916,0.25322553515434265,0.24022258818149567,0.2270072102546692,0.22308586537837982,0.23207977414131165
338,2003-05-14,0.25955408811569214,0.25640249252319336,0.25250551104545593,0.23901177942752838,0.22486884891986847,0.21900002658367157,0.22607764601707458
339,2003-05-15,0.25966501235961914,0.25704893469810486,0.25379836559295654,0.2417755424976349,0.23241044580936432,0.23323121666908264,0.2405126988887787
