"","Date","Rm_minus_Rf","SMB","HML","WML","IML","Risk_Free"
"3403",2014-09-26,0.018462112980291,-0.00615526380684543,-0.00729260874454272,0.0100111361196565,-0.00907067892013482,0.00040812814179314
"3404",2014-09-29,-0.0415507363604909,-0.000595588296866751,-0.0138121676818039,-0.00129358500445953,0.00966374187330824,0.000408486320548684
"3405",2014-09-30,-0.00964685185600925,0.00288681517990293,-0.0131029488969267,0.00297943562894909,0.00173410273812648,0.000408486320548684
"3406",2014-10-01,-0.024361575455321,-0.0156883427730322,-0.00576462874270726,0.0102452312707875,-0.00425253601910979,0.000408486320548684
"3407",2014-10-02,0.0114624589096567,-0.0069215540526488,-0.00456932400716377,0.00230377840178456,-0.00131007378241888,0.000407769930846458
"3408",2014-10-03,0.018444243007434,-0.00838457958637398,-0.0055840660895284,0.00476271547269442,-0.00960369875148214,0.000407769930846458
"3409",2014-10-06,0.043115654719519,-0.0142354543996283,-0.000793775762397059,0.0123078308853568,-0.0242886560204835,0.00040812814179314
"3410",2014-10-07,0.00486887711873271,0.00617245671569353,0.00608217522718107,0.00140416377081287,0.000688584755959071,0.00040812814179314
"3411",2014-10-08,-0.00742037886458519,-0.00203467829272482,-0.00606927247577397,0.00700926592949123,0.0009993413293324,0.000408486320548684
"3412",2014-10-09,0.00258505595887565,-0.00439463611788441,-0.0160219941665176,0.00218075539558828,-0.00484556859061673,0.000408486320548684
"3413",2014-10-10,-0.0322613293696217,0.0070915850814687,-0.00496270745653569,-0.00505853697953403,0.0128169147817326,0.000408486320548684
"3414",2014-10-13,0.0436081776865291,-0.00894591170415129,0.0130964248163138,0.00198874072504738,-0.0197417493745579,0.000409202581510115
"3415",2014-10-14,5.31329793987574e-05,-0.0116353961040303,-0.00186272882610943,0.00180982265303467,-0.00727095035961259,0.000408844467119085
"3416",2014-10-15,-0.030472491575572,0.00288719329559834,0.00212903881111946,-0.00450206759112935,0.00587551083663032,0.000409202581510115
"3417",2014-10-16,-0.0300473832974926,0.00210786572683832,-0.0116137560301463,0.00536437168475386,0.0120949166431773,0.000409918713776491
"3418",2014-10-17,0.02340353335176,-0.00559126572237314,-0.00109762179153169,0.0185942423045891,-0.0178272313989564,0.000410276731663828
"3419",2014-10-20,-0.0237952195057649,-0.00519684674773534,-0.00824082828301048,-0.00010234362169138,-0.000401757507223151,0.000409918713776491
"3420",2014-10-21,-0.0331997386961614,-0.00272375566578641,-0.0138146498781619,-0.00217417743845109,0.00666260420428251,0.000410992670975219
"3421",2014-10-22,-0.00182279655743606,-0.00505167567061124,0.00253652745866058,-0.000828971175429443,-0.00296092435370137,0.000410634717394887
"3422",2014-10-23,-0.0321764034662353,-0.00890996492381353,0.00774860889762026,-0.00269109567948529,0.00189929939396972,0.000410992670975219
"3423",2014-10-24,0.022909426997454,0.00514896474787436,0.00683367185777488,-0.00866012339598887,-0.00487296356141815,0.000409918713776491
"3424",2014-10-27,-0.025203042075684,-0.00895407907897391,-0.0334268021499751,0.00911198068147765,-0.00302014020711165,0.000408844467119085
"3425",2014-10-28,0.0340037045467841,0.00717316613447385,-0.0023867412739931,0.00994846529467124,-0.00679573374664956,0.000409202581510115
"3426",2014-10-29,-0.0197016557430044,0.00511741643238711,-0.00909113514720252,-0.00169015288342134,0.0134311548534689,0.000409202581510115
"3427",2014-10-30,0.0220013649495412,-0.00662694513492914,-0.00947513340041584,0.00850971805549937,-0.00820604541192693,0.000417072968415644
"3428",2014-10-31,0.042717058918628,-0.0147507804813067,0.0200080869959654,-0.00147395439549082,-0.0221521451262126,0.000417072968415644
"3429",2014-11-03,-0.0103753218694109,0.00142536856054026,-0.00293804868336866,-0.00126108847998597,0.00323453016087165,0.000418144999876136
"3430",2014-11-04,0.00634001452890888,-0.00422213239499545,0.00723067602441571,-0.00140572622498693,-0.00116277053945319,0.000418859527360427
"3431",2014-11-05,-0.0132528789063111,0.000140179680125651,-0.0130913796541647,0.00266044186150342,0.00341735750382974,0.000419216743072992
"3432",2014-11-06,-0.018721974383379,-0.00100442606540169,-0.00412075797987072,0.00473010629164562,0.00720980800414749,0.000419931078467384
"3433",2014-11-07,0.0107086408414409,-0.00889228919013843,0.00149034391624074,0.00742134382315957,-0.00719277945625278,0.0004206452858595
"3434",2014-11-10,-0.00833796176309246,0.00373362552201359,0.00160201712201412,0.00900967288843716,-0.000531510233234524,0.000421359365295304
"3435",2014-11-11,-0.00577612314578878,-0.00208558324387932,-0.00496033978957673,0.00031288737472744,-0.00364752357809207,0.000422430244631178
"3436",2014-11-12,0.00954664586638262,0.00654866153510397,0.0132439153305757,0.00146389240512814,-0.0019604461756605,0.000422787140481384
"3437",2014-11-13,-0.0208225095193293,0.00510239620109496,2.86897131181012e-05,-0.010145061744586,0.0108718422026425,0.000423857636326908
"3438",2014-11-14,-0.00406004435278734,-0.0122574962412794,-0.00266427102721263,0.0048842852262603,-0.0121620526720206,0.000423857636326908
"3439",2014-11-17,-0.00862636277569554,-0.00494680961947444,0.00422211377870175,0.0124464532496846,-0.0071026471990269,0.000424927844735246
"3440",2014-11-18,0.0151547109711951,-0.0105595282868914,-0.00689418474198079,0.0142896896362585,-0.0109953030501944,0.000424927844735246
"3441",2014-11-19,0.0245627008506326,0.00621421942076807,0.0151458737547744,0.00689466964867435,-0.0088293436606603,0.000425641157396406
"3442",2014-11-21,0.0462458968898342,-0.00418576032133634,0.0188625488432693,0.0156514969182123,-0.0205618430176703,0.000425641157396406
"3443",2014-11-24,-0.0112627217015698,0.00439275144226813,0.00119728919924127,-0.00194016045615582,0.00582701263720698,0.000426710887086124
"3444",2014-11-25,0.00068625692028453,-0.00849403579279077,-0.00184741431415117,0.00474840283619358,-0.0128558180031714,0.000427780329750771
"3445",2014-11-26,-0.00761850441706634,0.0229660458266018,0.00739530857547918,0.0186077007902882,0.00207296359467114,0.000429205807086497
"3446",2014-11-27,-0.0055226777935475,0.00225220425025361,-0.0068285663710819,-0.00609012001815749,0.00782254166224678,0.00042991835462125
"3447",2014-11-28,0.00127059592824834,0.00143124478868048,-0.00105570297140588,-0.00861406142953396,0.00319053610897235,0.000431343067653023
"3448",2014-12-01,-0.0429580875786032,0.0120239194564834,-0.00681056972723528,0.000422205881134181,0.0161400075841223,0.000432411268323163
"3449",2014-12-02,-0.0116241409984262,-0.000363537196051069,-0.0012331063976875,0.00911147385599948,0.0090139404522919,0.000434190966840831
"3450",2014-12-03,0.0100567778867596,-0.000503055083959279,0.0147115422446659,0.00183969456879349,-0.00617065678361034,0.000435614153725616
"3451",2014-12-04,-0.0145618446073205,-0.0104661768175062,-0.0145452816859556,0.00539449817874662,-0.00247264347177203,0.000435258404642536
"3452",2014-12-05,0.0100499875651371,-0.015102530485413,-0.00401573122522704,0.00197932589058843,-0.0129746257957481,0.000435614153725616
"3453",2014-12-08,-0.0303427107511117,0.00146837994993894,-0.0121313963261604,0.0131369895084589,0.00471759938470238,0.000435969871059427
"3454",2014-12-09,-0.00343804076880943,-0.0120146959537941,-0.0111913832514861,0.0147082694943832,-0.00824153986084147,0.000436325556649741
"3455",2014-12-10,-0.0105028710819782,-0.0360322710674935,-0.0283538608554777,0.0275560535016999,-0.0305383253388797,0.000437036832622084
"3456",2014-12-11,0.00614613810132995,-0.0325324156858942,-0.0139095089970619,0.0246001950112459,-0.0262066735472164,0.00043668121050211
"3457",2014-12-12,-0.0354387976121818,0.00629668996189871,0.0109873695191862,0.0109811040620815,0.0114201789846413,0.000437036832622084
"3458",2014-12-15,-0.0197807584093837,-0.0365449214956464,-0.0160245578633406,0.00228320227243881,-0.0297512313617268,0.000437392423015881
"3459",2014-12-16,-0.0030931979133674,0.00223894599111981,0.0166806232878539,-0.00981054056520952,0.00681365741348051,0.000440236004689565
"3460",2014-12-17,0.0318459313062772,-0.00509725666409393,0.0243620387503387,0.00457231916485994,-0.0190591541093191,0.000440236004689565
"3461",2014-12-18,-0.00363596469047611,0.00610475920546319,-0.00726065446531002,-0.00359709521428034,0.000543385723319314,0.000440236004689565
"3462",2014-12-19,0.020743208797855,-0.017963519531389,0.00556968238476369,0.00592340187595811,-0.0135309312709564,0.000440236004689565
"3463",2014-12-22,0.00956020741502482,0.00541257388930191,-0.00557310241975683,-0.00577958952580152,0.00474656736913093,0.000440591309799343
"3464",2014-12-23,0.0140270095516385,0.0008469112724462,0.0177852764875049,-0.0133915171174068,0.00655949217413329,0.000440946583239121
"3465",2014-12-26,-0.0123435404711138,0.0223080451542967,-0.00277817266487319,0.00187131293314594,0.0228273303228087,0.000442012213595966
"3466",2014-12-29,0.00754634542786132,-0.00506736461334687,0.00200901636603537,0.00334437980152843,-0.00263444228119317,0.000441657035131993
"3467",2014-12-30,-0.00928847357162701,0.0185348689304781,-0.000449582276511582,-0.00882650943116351,0.0204023042250181,0.00044236736041281
"3468",2015-01-02,-0.0283476851081999,0.00944020367886139,0.00115163106835348,-0.00303006925442089,0.0142499401646262,0.000442722475588075
"3469",2015-01-05,-0.0203302334619526,-0.0199858962771258,-0.0063114389757699,0.0244436915820017,-0.0137649466375513,0.000444497577037684
"3470",2015-01-06,0.00879989433632024,-0.0237200622506261,0.00759760612447923,-0.00695592046714594,-0.0332370898959144,0.000444497577037684
"3471",2015-01-07,0.0266666485886252,-0.00475918880439434,0.00974722721575572,-0.00947951756066496,-0.0124411829542632,0.000444852502481607
"3472",2015-01-08,0.00773535359482655,-0.00527085744514974,-0.00142440799618411,-0.000794599027925766,-0.00748778578777908,0.000445562258569066
"3473",2015-01-09,-0.0208379876406713,0.0142374965576792,-0.00567555941683233,-0.00061869746649296,0.019298302595848,0.000445917089223702
"3474",2015-01-12,-0.010595875908451,-0.0185058714593986,-0.0148501090522267,0.0157858113906323,-0.0141919192313539,0.000447336096046413
"3475",2015-01-13,-0.00169801245875612,-0.00124120278592893,-0.00526541585355055,0.00722088320234292,0.00580976972383323,0.000447690768831333
"3476",2015-01-14,-0.00601434586926556,-0.011383450281791,-0.0232551582056063,0.0278933201651251,-0.00642135159970435,0.000448400019735562
"3477",2015-01-15,0.00544890776140581,-0.0186085848375957,-0.00170658909933156,0.00852130803354598,-0.020260881526803,0.000449109144456505
"3478",2015-01-16,0.0188037585847391,-0.0126704282083889,-0.00862820937873109,0.00997368867800169,-0.0170114877498716,0.000449109144456505
"3479",2015-01-19,-0.0236089369337851,0.00775766629012834,-0.00615042171094826,-0.00221434047098136,0.012796984471504,0.00044981814303946
"3480",2015-01-20,0.00346411448186705,-0.000942687548906817,-0.00140525716791508,0.00234214627466672,-0.00181794416885474,0.000450527015529056
"3481",2015-01-21,0.0235944441723587,0.00264726697407977,0.0100615008068546,-0.00235263077669723,-0.00429623939053305,0.000450881404503001
"3482",2015-01-22,0.00459676521512228,0.0130323697953444,0.0264907258852543,-0.0170750432872195,0.0125402861755545,0.000453007076906653
"3483",2015-01-23,-0.0115780333573926,0.00712667899542434,-0.00633132217324363,0.0142957178843177,0.00897823463525122,0.000453007076906653
"3484",2015-01-26,-0.00573510215838867,-0.017959914229544,-0.0111061949935627,0.011902074212318,-0.00865838246960618,0.000453007076906653
"3485",2015-01-27,-0.000155720510897765,-0.011646844034831,-0.00624263226857884,0.0146989829441848,0.00286483046065764,0.000453007076906653
"3486",2015-01-28,-0.0146772512790373,-0.00513455238157984,-0.0131287137481957,0.00422443182092008,0.0019625496177238,0.000452652876887338
"3487",2015-01-29,0.00366488811731274,-0.00778266766995731,-0.011859594614631,0.00702431831782358,-0.00403025534206508,0.000453007076906653
"3488",2015-01-30,-0.0184292091205663,-0.0132083861214268,-0.000765803987645509,0.0135679229517116,-0.00572853760243528,0.000453007076906653
"3489",2015-02-02,0.0114696486405643,0.00014262257214669,0.00396938625045079,-0.00456198717415783,0.00037465216818804,0.000454423562311179
"3490",2015-02-03,0.0233494834501977,0.00604503943202435,0.0175648712211305,-0.0236124423808754,-0.00346423232640651,0.000454777605022327
"3491",2015-02-04,0.00498260225521808,0.000221732333818159,0.00368689800881518,0.00129290994009417,0.000811405018043985,0.000455485596115857
"3492",2015-02-05,0.0012800276748516,0.0145468104116586,0.00215151125259315,-0.0130425639882214,0.010706090058574,0.000456547347017944
"3493",2015-02-06,-0.00798527452044431,-0.0107098680979638,0.00538197175102484,0.00012915483839273,-0.0109088794982554,0.000456547347017944
"3494",2015-02-09,0.0115458034721422,-0.00856109195081644,0.00770843554085884,-0.00474807176745494,-0.0107737795804724,0.000457962575077575
"3495",2015-02-10,-0.0154420357945232,0.00212383112325046,0.000204404631438121,-0.0019340665452164,0.00457063876523871,0.000459023666460334
"3496",2015-02-11,-0.00570521241689915,-0.0188030178402515,0.013082948027634,0.00730748685128844,-0.0104651295463578,0.000460791524617754
"3497",2015-02-12,0.0216321757668169,-0.0116277907299114,-0.0030277049153486,0.0214117556412673,-0.00381998831216303,0.000461145002177199
"3498",2015-02-13,0.0189832910912679,-0.00592623906769662,0.00184029187903364,0.00300276545678167,-0.00580077298582525,0.00046185186326908
"3499",2015-02-18,0.0118541350052662,0.00131744852476324,0.00361881127453173,-0.00364280083652942,-0.00499321209358863,0.000463265209498909
"3500",2015-02-19,0.000230226310749712,-0.00827791193185671,-0.0140526815426922,0.0151466396087913,-0.00625738740682764,0.000463971694726117
"3501",2015-02-20,-0.00177654345873141,-0.00148612187022373,-0.00223747711882278,-0.0036483428599125,-0.00543811133624683,0.000464678054754142
"3502",2015-02-23,0.00105390739787438,-0.00507592528891039,-0.0212940221972294,0.0156213235534872,-0.00159054099717973,0.000465384289627613
"3503",2015-02-24,0.00949398727049304,0.00154762653769016,-0.00393883094297688,-0.00662853925827518,0.0031112846930183,0.000465737360145102
"3504",2015-02-25,-0.00267153922942198,-0.0058432158634039,-0.00319516611474992,0.00945156305358144,-0.00705975679532304,0.000466443407369788
"3505",2015-02-26,0.000418355521081667,0.0104891613022334,0.0161666846822674,-0.0208129404555675,0.0170688226453705,0.000466796384087864
"3506",2015-02-27,-0.00391414829344958,-0.0104728182266761,0.0274757458936849,-0.00446259262929973,-0.0234973754767979,0.000466796384087864
"3507",2015-03-02,-0.00889330037143059,0.00875293654293629,-0.00725397139972636,-0.00176428797649066,0.0157534343757634,0.000468207978462143
"3508",2015-03-03,0.00552365160512809,-0.00565029615931133,0.00551069324801961,-0.00410720462471345,-0.00422920408255294,0.000468913588227871
"3509",2015-03-04,-0.0160015169959417,0.00292412685910206,0.00301601824157069,-0.00329822068555475,0.00124588705084615,0.000471029668371203
"3510",2015-03-05,-0.000571863564103777,-0.00280086571789503,-0.00379055356202597,0.00421973335537434,0.000335140425750639,0.000471382239201512
"3511",2015-03-06,-0.00816790675972384,-0.00390035189406226,0.00410426619197654,0.00378037736928358,0.00154040125428291,0.000471734778848543
"3512",2015-03-09,-0.0149098899724317,-0.0153546350915702,0.00595142247198047,-0.00414747357002257,-0.0100749400166541,0.000473144625713129
"3513",2015-03-10,-0.0173542245165183,-0.000439628933251919,-0.00734725256797148,0.00746757715780108,-0.000961857700360039,0.000472792210744588
"3514",2015-03-11,0.0132073685471004,-0.00429643210734279,-0.00995513355986152,0.00947983159780593,-0.00172888035665604,0.00047243976461453
"3515",2015-03-12,0.000381562480198286,0.00492141581205074,-0.000127055072529069,0.0019836211753947,0.00672226917099045,0.00047243976461453
"3516",2015-03-13,-0.0052303388591453,0.00278467676848708,0.0130739687493468,-0.0168855021836736,0.00448878288011468,0.000473144625713129
"3517",2015-03-16,0.002635179821358,-0.00983379237156176,-0.00766624515381528,0.00368293970285421,-0.0153757607551563,0.000472792210744588
"3518",2015-03-17,0.0243474184411935,-0.0108579460374815,0.018171945553888,-0.00571778838915121,-0.0128981366474965,0.000473144625713129
"3519",2015-03-18,0.022442545048396,-0.000621951132857582,0.00654334841408007,0.00829691086926526,-0.00435682378283243,0.00047243976461453
"3520",2015-03-19,-0.00971972249198141,-0.00892354950808057,-0.0046529506496284,0.00995755634019171,-0.0036879151815363,0.00047243976461453
"3521",2015-03-20,0.015558786155074,-0.0141965853142947,-0.00255596252308427,0.00505782620251461,-0.0175437451837037,0.00047243976461453
"3522",2015-03-23,-0.00119432678314813,0.00340690341791918,0.00593453450268836,-0.00508107864698758,0.00171451612643163,0.000472087287317624
"3523",2015-03-24,-0.00660507091130897,0.00543248349678181,0.00623887829495907,-0.00603778708508682,0.00667097708351365,0.00047243976461453
"3524",2015-03-25,0.00520070418460952,-0.00253886471555225,-0.000255771219603536,-0.00586085710224337,-0.00473915299241552,0.000472087287317624
"3525",2015-03-26,-0.0242963878974515,0.0102249486016198,-0.000769053401479959,-0.00465289980621937,0.00653055949012094,0.000472087287317624
"3526",2015-03-27,-0.00652457879868221,0.000398376035871902,-0.00868121150651592,0.0126006577194304,0.00248782422828754,0.000471734778848543
"3527",2015-03-30,0.0220568954890191,-0.0178877678387148,-0.00136567498750857,0.0175597653693542,-0.0142686239182423,0.000472087287317624
"3528",2015-03-31,-0.00213147956639585,0.00127954855350675,-0.00702290418139163,0.0117261425446833,0.00724890540088592,0.00047243976461453
"3529",2015-04-01,0.0203923595080285,-0.00298112097494525,0.00510005350808591,-0.00464994672730373,-0.00496133005619316,0.000472087287317624
"3530",2015-04-02,0.0124920373369137,0.00469054853957378,0.00502424251364575,-0.00224419342324273,0.00172374010687233,0.000472087287317624
"3531",2015-04-06,0.0117809391935442,0.00978784754612179,0.00624470160998912,-0.00845168622499677,0.0090307015034933,0.000473144625713129
"3532",2015-04-07,-0.00143520934139281,-0.00519224930131873,-0.00588349472117443,0.00497874967531884,-0.000395690728869006,0.000473497009526147
"3533",2015-04-08,-0.00221274326507072,-0.000678643954147734,-0.00154233303577018,0.00229813597438,0.00211309135021718,0.00047420168370671
"3534",2015-04-09,2.26257557596601e-05,-0.0035316295794764,-0.00225736106360459,-0.00363688589456039,-0.00328217617608566,0.000474906233330241
"3535",2015-04-10,0.0081916352971984,0.0181382300426218,0.010484213960885,-0.00821080402163034,0.0140049727971339,0.000474906233330241
"3536",2015-04-13,-9.72601498228635e-06,-0.00591311851812504,0.000294285928088197,-0.00546334712327541,-0.00108619560043295,0.000476314959083401
"3537",2015-04-14,-0.00495252777299317,0.0115154649176612,-0.00222165586776306,-0.00975324868538298,0.011530319614902,0.000477371176764274
"3538",2015-04-15,0.0138826168665619,-0.0103344916653191,0.00556238220552105,-0.00981675751051247,-0.0142733932025344,0.000478427114638302
"3539",2015-04-16,-0.00315757865694187,0.00596356966274561,-0.00128609628223854,-0.0016190913679492,0.00379198574986947,0.000479482772854034
"3540",2015-04-17,-0.012343918207603,0.017150254816552,0.00382696370526682,-0.00689902500188639,0.0210636257057484,0.000480186389705484
"3541",2015-04-20,-0.00349376139390157,-0.00111892798250772,0.00159257689327281,-0.00322580027122335,-0.00357940412491976,0.000482296495339263
"3542",2015-04-22,0.012886178080969,-0.00336595584250586,0.00885327318114842,-0.00721479593412833,-0.00936468409217843,0.000483351129410003
"3543",2015-04-23,0.0130286080161259,-0.00942452365844712,-0.00079009463940698,-0.00358680586296735,-0.00843495522390719,0.00048370261210029
"3544",2015-04-24,0.0115098938094632,0.00506322324564479,0.0052527758749476,-0.0121368605973094,0.00360647159885904,0.000484405484513895
"3545",2015-04-27,-0.0167760441509065,0.00492735669059345,-0.00637001738293473,0.00152335334145218,0.00255284700587175,0.000485459560798596
"3546",2015-04-28,0.00576600595473011,-0.0179658825131623,-0.00348898512209981,0.0159134572511823,-0.00851873468979818,0.000485810857626001
"3547",2015-04-29,-0.00771029724396823,0.00384143449675507,-0.00439307604080812,0.00302272825317347,0.00488106475413842,0.000487215735410107
"3548",2015-04-30,0.0125163013323966,-0.010999295085444,6.45211068452476e-05,0.0051555868361049,-0.019801715493214,0.000489322124111125
"3549",2015-05-04,0.017963595498698,-0.0116009067252445,-0.00646106120983373,-0.00608811501399146,0.00234188648044051,0.00049037490119197
"3550",2015-05-05,0.00927606196485,0.00100963713344997,0.0103003183927403,-0.0024586704452929,-0.00505189345296194,0.000490725765104338
"3551",2015-05-06,-0.0122408767337171,0.000411142910973494,-0.00687280353807395,-0.00400059442729859,0.00195466734221103,0.000491778171573198
"3552",2015-05-07,-0.0029049328058762,-0.00768897718228763,-0.016909059798967,0.0179854923106704,-0.00104311538656402,0.000492479621550412
"3553",2015-05-08,0.00500106889862483,-0.0129827225467394,-0.00193911572586172,0.020126486172748,-0.00706312451747605,0.000492479621550412
"3554",2015-05-11,-0.000280992259629954,-0.00808620602938491,0.0152479860880292,-0.00172886346173012,-0.00759003701288375,0.000493531565121996
"3555",2015-05-12,-0.00735070827326226,-0.00289450390286339,-0.0154783958905707,0.00853308262539804,-0.00255939975326574,0.000494232706636843
"3556",2015-05-13,-0.00692540755403484,-0.0011096640773557,-0.00442018273484865,0.00516153536085937,0.00207926944200148,0.000494933724842994
"3557",2015-05-14,0.0042051556905165,0.000420472733284713,-0.00813337482730529,0.00286031676014509,-0.00159422733723371,0.000495634619783747
"3558",2015-05-15,0.00916230619536019,0.00607755737768205,-0.000159260398422609,-0.00610414387382401,0.0119246571085628,0.000495634619783747
"3559",2015-05-18,-0.0165630907148392,0.0183702896528216,0.0112423322364799,-0.00997324248568395,0.0139404371700348,0.00049703604004292
"3560",2015-05-19,-0.0129508759946921,0.00121853834715145,5.56047985559955e-05,0.00817328938818292,0.00180710287817815,0.000497736565448159
"3561",2015-05-20,-0.011773237124217,0.00957264023946061,-0.00371870158208636,-0.00406867151020477,0.00428222644628296,0.000498086781988594
"3562",2015-05-21,0.00224995306155153,0.00673572133451444,-0.00510877991946052,-0.0164343084615757,0.00747424559825355,0.000499137247026438
"3563",2015-05-22,-0.0120828937530654,0.000641029492118927,-0.00370248432866101,0.00818438259354017,0.000103200910094314,0.000499487340529292
"3564",2015-05-25,0.00381070405343556,-0.011188716214808,0.00452314145478125,0.00984009908628065,-0.0104058140689672,0.00050053743658407
"3565",2015-05-26,-0.0175770371410883,0.00347001683529737,0.00483148357344629,-7.79153833200194e-05,0.00037199850465279,0.000500887407135941
"3566",2015-05-27,0.00992394942682387,-0.00718919416339465,0.000797410084152699,0.00427759909969678,-0.00302969649418909,0.000501587256072078
"3567",2015-05-28,-0.00549079243958818,0.00845723723422911,-0.000875341414778742,-0.00242539355908052,0.00608626110978655,0.000502286982154709
"3568",2015-05-29,-0.0188277493259828,0.00290867610218115,-0.000672034818979709,-0.00279739736112911,0.00944090644373044,0.000503336341022287
"3569",2015-06-01,0.00432624995796607,0.000790351811944544,0.00214289522511069,0.00232581902361161,-0.00218739086569275,0.000504385423712117
"3570",2015-06-02,0.0192075790462091,-0.00733082666981244,0.00176168598969353,-0.0122104277355058,-0.00460020846755479,0.000505434230369639
"3571",2015-06-03,-0.0112379378801227,-0.00286182541792368,-0.00706731929692071,0.00540421406092769,0.00256135130870929,0.000506133281528376
"3572",2015-06-05,-0.00888014028735965,0.0107339756273179,0.000215698462197514,-0.0015970349303785,0.00681904132143034,0.000507880373261882
"3573",2015-06-08,-0.00339244349165646,-0.00665881394178597,-0.00835501053757002,0.00580877112773906,-0.00342638506257221,0.000507880373261882
"3574",2015-06-09,-0.000961111833630797,-0.00856453244804122,-0.00583818813471014,0.000271429452675034,-0.0053405774867876,0.000507880373261882
"3575",2015-06-10,0.0168130584337832,-0.011065571192263,-0.00211782483364769,0.00354697040245458,-0.0109262290463754,0.000507880373261882
"3576",2015-06-11,-0.0049634646091411,-0.00214098662446407,0.000190462437715539,-0.00603606933367594,0.000282386694353967,0.00050822969973785
"3577",2015-06-12,-0.00724560945255971,0.00263345228781164,-0.00275292693839631,0.00434264475569503,0.0018458337778842,0.00050822969973785
"3578",2015-06-15,-0.00537202923716176,3.82092709969748e-05,0.00375627565010723,0.00939420634633716,-0.004888059488683,0.00050822969973785
"3579",2015-06-16,0.0100340733381638,-0.00360650148645473,0.000740752919310614,0.0119320521539053,-0.00441667723486385,0.00050822969973785
"3580",2015-06-17,-0.00761296091820336,0.00249678602295534,0.0014129943779909,0.000882836064046912,-0.000238471568456992,0.00050822969973785
"3581",2015-06-18,0.0159144532661844,-0.00748795920765292,0.0127024305425554,0.00053283974203111,-0.00735050340124901,0.000508578995602749
"3582",2015-06-19,-0.00736516781999986,0.00379351128993318,-0.000903593649642324,-0.00258112901990339,-0.000436894172465676,0.000508578995602749
"3583",2015-06-22,0.00234226919981053,-0.000396099262882062,4.54238254043397e-06,0.00390114352555587,0.00141109818402197,0.000508578995602749
"3584",2015-06-23,-0.00157001460485337,0.0092358177292948,0.00504672133349296,0.00201123619975779,0.00783610153593091,0.000508578995602749
"3585",2015-06-24,5.00963801240884e-05,0.00418547551406612,0.00129846329708559,-0.00144519045336558,-0.00211711033713146,0.000508578995602749
"3586",2015-06-25,-0.0109114319103968,-0.0106174580127922,-0.00433161930707631,0.0134214075456878,-0.0067498090221391,0.000508578995602749
"3587",2015-06-26,0.0148865931610223,-0.000429029120648261,0.020482960699086,0.00372077443394157,8.575439298294e-05,0.000508928260861907
"3588",2015-06-29,-0.0172714177607858,0.00205090051827313,-0.00261508834018261,0.00629169349583269,0.00354178847091103,0.000508928260861907
"3589",2015-06-30,0.00193510495012038,-0.00582310786971744,-0.0135373057602146,0.01306522117805,-0.00279043675262446,0.000508928260861907
"3590",2015-07-01,-0.00399325001505737,0.0103926807433714,-0.00931140699093395,0.00923660346513458,0.00436777248923174,0.000508928260861907
"3591",2015-07-02,0.00519721773104659,-0.000837490942012593,-0.000988034346243739,0.0040801126627306,1.52463292543308e-05,0.000508928260861907
"3592",2015-07-03,-0.00874644558332437,-0.00518895695691954,-0.00821008101991422,0.0171695845314249,-0.00397104605638398,0.000508928260861907
"3593",2015-07-06,-0.00702635723896274,-0.0103185187974034,-0.00409988466173207,0.00852128510824407,-0.0116322784729678,0.00051032501594972
"3594",2015-07-07,0.00204512131627544,-0.0124471429615215,-0.00485935411494418,0.0117111891472132,-0.0105516874813173,0.000511023209999406
"3595",2015-07-08,-0.0109829514520603,0.00567998037286861,0.0062456805756894,-0.00647397836687564,0.00735357939420761,0.000511721281776678
"3596",2015-07-10,0.0136831308404932,-0.00354159152678814,-0.000651996705451125,-0.00052908649975069,-0.00039037588930617,0.000511721281776678
"3597",2015-07-13,0.00690452278863301,-0.00739939614591933,0.00464484715398505,-0.00764442671253569,-0.00409431935358371,0.000512419231324612
"3598",2015-07-14,0.00223598402066921,-0.00166682855098933,-0.00414996255660505,0.0120508459099662,-0.000173058675581988,0.0005127681602759
"3599",2015-07-15,-0.00421077109562117,-0.00354358308164994,-0.00354316411422252,0.00659429143414708,-0.0053269091422439,0.000513465926560208
"3600",2015-07-16,0.00154403157380848,0.005018850163625,0.00807278699710445,0.00479987063063976,-0.0009737297322022,0.000513814763903664
"3601",2015-07-17,-0.0126859903960147,0.00465174775847884,-0.00140143870478838,0.00504068475037307,0.00922390970092622,0.000514512347020712
"3602",2015-07-20,-0.0122601144890254,-0.00221807575376003,-0.00945590817778206,0.0153861940811184,-0.00548642561649718,0.000514163570722204
"3603",2015-07-21,-0.00269027706450329,0.00214692582632018,-0.00824701581422921,0.00368068111973826,-0.000847605171604965,0.000514512347020712
"3604",2015-07-22,-0.0112195857656245,0.00227727611681315,-0.00546644024878512,0.00455502815625891,0.00477434683427328,0.000514512347020712
"3605",2015-07-23,-0.0189968006836141,0.00575939259590521,0.00966320428413316,-0.00931792892060002,0.0160222973596799,0.00051590714712324
"3606",2015-07-24,-0.0108108441764068,-0.00787442316780264,-0.0105360639379674,0.013922713094097,-0.0057451787185063,0.000520088621459802
"3607",2015-07-27,-0.0101312688786391,-0.00404821089688555,-0.00962759751059656,0.0131353301651087,-0.00708909641896083,0.000521481472053109
"3608",2015-07-28,0.0126735496095114,-0.00521731165614388,0.0183761802849375,-0.0101918227474861,0.000569802590626608,0.000522177714881833
